id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
1036957226,蚀,"《蚀》包括三个略带连续性的中篇：《幻灭》、《动摇》、《追求》，以大革命前后某些小资产阶级知识青年的思想动态和生活经历为题材。《幻灭》写的是革命前夕的上海和革命高潮中的武汉。女主人公章静情感脆弱而富于幻想。她缺乏斗争的勇气；意志软弱。她对生活容易燃起希望，也容易感到失望。章静讨厌上海的喧嚣和“拜金主义化”，在读书和爱情两方面都感到了幻灭。为革命形势所鼓舞，她到革命中心的武汉。她换了三次工作，但是每次都“只增加些幻灭的悲哀”。章静抱着这种脆弱的感情和幻想，寻求个人心灵的寄托和安慰，结果是一次又一次地感到幻灭，这些都反映了革命浪潮冲击下某些知识分子共同的特点和命运。
《动摇》写的是大革命时期武汉附近一个小县城的故事。作为革命联盟的国民党县党部负责人方罗兰，在革命形势急剧变化的时候，动摇妥协，助长了反革命的气焰。他知道混入革命内部的胡国光的罪恶而不敢揭露和斗争。他害怕人民群众的力量。当革命遇到挫折的时候，他不但束手无策，而且为了个人的安全而决定离开革命。胡国光是一个“积年的老狐狸”，他利用种种卑污手段混进革命阵营，用伪装的革命面具掩盖自己的投机破坏行为。关于革命者李克，用墨不多，但多少勾勒出了他的敏锐果断、不屈不挠的革命精神。当革命危机已经显露的时候，李克以特派员的身分来到这个县城，是他指出了这个县过去工作的病根，是他冒着生命的危险去说服那些被胡国光所欺蒙和煽动了的群众，是他当革命遭受了失败，把革命的武装力量转移到南乡去准备继续战斗。正是由于这些斗争生活的反映，由于李克这个人物的出现，《动摇》成为三部曲中低沉气氛最少的一部。
《蚀》的第三部《追求》，如茅盾在《读〈倪焕之〉》中所说，意图在于“暴露一九二八年春初的知识分子的病态和迷惘”。其中所写的人物，在革命高潮期间都曾有过一度的昂奋，当革命处于低潮、白色恐怖笼罩全国的时候，他们既不肯与反动派同流合污，但又囿于阶级的局限，认不清自己的正确道路，故虽各有所追求，而最终都不免于失败。张曼青的“教育救国”和王仲昭的“新闻救国”的道路没有走通；章秋柳只能在官能享受的自我麻醉中毁灭着自己，也毁灭着别人；另一人物史循，则由怀疑、颓废以致求死不得。“理想与事实不相应合”，是这些人在“追求”失败后得出的共同结论。",https://img9.doubanio.com/view/subject/l/public/s4197636.jpg,2008年11月,https://book.douban.com/subject/3345597/,7.2,,,和巴金一样，都说自己年少时写的东西构思、落笔仓促，毛病很多，于读者有愧，再版时，这种亏欠感更强烈了。然而，学习中国现代文学却绕不开他们，因其书写的是历史的断面。,,2016-04-30 17:49:49,茅盾 / 2008年11月 / 人民文学出版社
1036178901,郁达夫小说集（上下）,,https://img1.doubanio.com/view/subject/l/public/s2764580.jpg,1982.2,https://book.douban.com/subject/2153594/,8.5,,,一开始读，我并不那么喜欢。郁达夫的文字里充斥着自我表现、自我暴露，甚至大胆地违反基本的人伦规范。后来，我才理解，要是我也遭受日本人无穷尽的歧视，被称作“支那人”，我的祖国积贫积弱，看不到光明的一天，我也该很想渲染这样的敏感，也该沉沦了吧。,,2016-04-28 00:09:45,郁达夫 / 1982.2 / 浙江人民出版社
1036022542,新教伦理与资本主义精神,"《新教伦理与资本主义精神》内容简介：作为沐浴着现代欧洲文明而成长的人，在研究任何世界性的历史问题时，都不免会反躬自省：为什么在西方文明之中，而且仅仅在西方文明之中，出现了某些文化现象，这些文化现象（正如我们一相情愿地认为）存在于一条具有普遍意义和普遍价值的发展线索中，这应当归诸怎样的环境因素呢？
仅仅在西方，科学在今天才处于我们公认的真实有效的发展阶段。经验性知识、对宇宙及人生问题的沉思，以及最为深奥的哲学与神学智慧，都不在科学的范围之内。不过，系统神学的全面发展，却应该仰赖深受希腊文化影响的基督教，因为伊斯兰教和一些印度教派神学只是一些片段，不成系统。简单说来，在其他地方也有精准细密的知识与观察，尤其是在印度、中国、巴比伦和埃及。但是，巴比伦以及其他各地的天文学却缺少最早从古希腊传承而来的数学基础（这使得这些地方天文学后来的发展更为令人惊异）。印度的几何学所没有的理性证明，那是希腊人智慧的另一结晶，它同时也创造了力学和物理学。印度的自然科学尽管长于观察，却没有实验方法。",https://img2.doubanio.com/view/subject/l/public/s4330891.jpg,2009-12,https://book.douban.com/subject/4717465/,8.6,,,,,2016-04-27 15:22:10,马克斯·韦伯 / 2009 / 中国社会科学出版社
1035068669,家,"巴金原名李尧棠，字芾甘。生于1904年，四川成都人，现代著名作家。他从小生活在一个官僚地主家庭里，目睹了种种丑恶的社会现象。“五四”运动使他打开眼界，树立起反对封建制度，追求新的社会理想的信念。1927年赴法国学习，第二年写成第一部长篇小说《灭亡》。1928年底回国，1931年后积极参加抗日救亡运动，和鲁迅来往密切。鲁迅认为“巴金是一个有热情的有进步思想的作家，在屈指可数的好作家之列的作家。”现为中国作家协会主席。
    他的主要作品，大都在1927年以后的二十年间写成的。包括长篇小说《爱情三部曲》(《雾》、《雨》、《电》)、《激流三部曲》(《家》、《春》、《秋》)、《抗战三部曲》(又名《火》)，中篇小说《寒夜》、《憩园》，另有一批短篇小说、童话、散文等。
    《激流三部曲》以五四运动后二十年代初期四川成都地区为背景，描写了在新的革命时期的一个封建大家庭(高家)走向崩溃的历史。作品展开了一个封建官僚家庭生活的全部，无情地揭露了封建地主阶级的腐朽堕落和封建礼教的虚伪残酷。作者塑造了梅、蕙、瑞珏等封建家庭妇女的形象，她们的痛苦与惨死，是对封建婚姻制度和旧礼教的血泪控诉。而鸣凤、倩儿等“下人”的死，则更深刻地揭露了阶级歧视和压迫的社会现实。作品没有停留在暴露这个“家”的罪恶、揭示它必然崩溃的命运上，而进一步描写了以觉慧为代表的觉醒的叛逆的一代。从一个侧面显示出“五四”时期的时代特色，“宣布一个不合理制度的死刑。”
    巴金作品的最大特色，是文以情生。这一点与曹雪芹十分相似。此外，巴金善于构筑鸿篇巨制，把众多的人物、纷繁的事件精巧地组织起来，情节波澜起伏，层层推进，步步通近高潮。作者还善于描写人物的心理活动，剖析人物灵魂，有深度、有立体感。",https://img1.doubanio.com/view/subject/l/public/s1107338.jpg,1981-09-01,https://book.douban.com/subject/1082522/,8.2,,,读完后又气又恼。像极红楼梦，却又不及。创造和毁灭、倾轧和斗争、忍受和挣扎，这样的闷死人的“家”何尝不是超时代的存在呢？,,2016-04-24 17:26:53,巴金 / 1981 / 人民文学出版社
1032213130,时尚的哲学,《时尚的哲学》是西美尔的文集，他的一贯主题、断片风格、暧昧行话、理论气质和哲学性情，在书中都展露无遗。,https://img3.doubanio.com/view/subject/l/public/s1078242.jpg,2001-9,https://book.douban.com/subject/1003013/,8.6,,4,“优雅中带着厌倦，暧昧中从不含混”是对西美尔写作风格较为精准的概括，然而这样片段式地阐释现代问题，让人往往不过瘾。已经很难分清，西美尔到底在进行学术写作还是文化批评，抑或两者兼有。于我，这本小册子里脍炙人口的篇目有《时尚的哲学》、《当代文化中的货币》、《陌生人》、《大都会与精神生活》、《桥与门》。,,2016-04-21 14:20:41,[德] 齐奥尔格·西美尔 / 2001 / 文化艺术出版社
1033425405,伊万·伊里奇之死,"《伊万·伊里奇之死》收录了五部世界经典中篇小说：《化身博士》、《三个正直的制梳匠》、《败坏了哈德莱堡的人》、《伊万·伊里奇之死》、《变形记》。
    [英]斯蒂文森著，仇惠译的《化身博士》讲述：杰基尔博士喝了一种试验用的药剂，在晚上化身成邪恶的海德先生四处作恶，终日挣扎在善恶之间。
    [瑞士]凯勒著，李俊丽译的《三个正直的制梳匠》讲述：小镇上三个制梳匠的庸碌生活。
    [美]马克·吐温著，田志云译的《败坏了哈德莱堡的人》讲述：一份意外之财让一个原本风气淳正的小镇变得乌烟瘴气。
    [俄]托尔斯泰著，张猛译的《伊万·伊里奇之死》讲述：一个官吏的一生揭露了整个官僚世界的恶。
    [奥]卡夫卡著，华璇译的《变形记》讲述：格里高尔早晨醒来后变成了甲虫，他的生活会变成怎样？",https://img2.doubanio.com/view/subject/l/public/s26376961.jpg,2012-8,https://book.douban.com/subject/19980346/,9,,,,,2016-04-19 20:01:57,[俄] 托尔斯泰 等 / 2012 / 江苏文艺出版社
1033171742,日常生活中的自我呈现,我想把这个研究报告当作一种手册，详尽叙述一种社会学观点。社会生活，特别是在建筑物或房舍的有形界限内有组织的社会生活，可以根据这种社会学观点来研究。我将描述一组特征，它们共同构成一种框架，这一框架能运用于任何具体的社会设施，无论是家庭设施、工业设施还是商业设施。本报告所使用的观点是戏剧表演的观点，其原理从舞台演出艺术原理引申而来。我将讨论个体在普通工作情境中向他人呈现他自己和他的活动的方式，他引导和控制他人对他形成的印象的方式，以及他在他人面前维持表演时可能会做或不会做的各种事情。,https://img9.doubanio.com/view/subject/l/public/s5902664.jpg,2008-4-1,https://book.douban.com/subject/3062632/,8.6,,5,精彩！人生如戏，戏如人生呐。读罢，对自我及他人在日常生活中“自我呈现”的认知又深化一层。然而，道理我们都懂，依然逃不掉譬如在社交网络上“必要”的粉饰。。。,,2016-04-18 23:02:41,（美）欧文·戈夫曼 / 2008 / 北京大学出版社
1020587391,我们赖以生存的隐喻,"本书作为当代语言学经典著作，是公认的认知语言学隐喻系统研究的开始，在国外隐喻研究中具有很大影响。乔治·莱考夫和马克·约翰逊在书中指出隐喻不仅是语言中词汇的问题，还是人类思维的重要手段,它直接参与人类的认知过程,是人类生存的基本方式，乃从认知的角度首次提出了概念隐喻理论(conceptual metaphor)。该书完全颠覆了几千年来人们对于隐喻的狭隘看法，国内外但凡论及隐喻、认知的论文和专著，无不以此为经典。
在我所看到的众多关于隐喻主题的讨论中，本书是最具有原创性和最有价值的。
—— James D. McCawley(著名语言学家)
有趣而又引人深思……正如莱考夫和约翰逊在每一页上所展示的，关于隐喻，最重要的是去体验它——这本书需要读者去体验，而不是去阅读。当读者和作者双方的概念结构同样在经验中得到反映时，这些观点才会发扬光大。这种人类的一切交流所共有的特性，通过莱考夫和约翰逊的艺术洞察力，在这本书中得到了强化，从而产生了一本论述重大人类主题的伟大图书。
——John M. Lawler,《语言学》
通过丰富的例证和清楚的分析,莱考夫和约翰逊迫使我们关注隐喻与概念范畴这一对问题。《我们赖以生存的隐喻》是彼此完全孤立的学科之间成功合作的实例。
—— Robbert Greene，《当代语言说明》",https://img2.doubanio.com/view/subject/l/public/s28024431.jpg,2015-3,https://book.douban.com/subject/26298597/,9,,,,,2016-04-09 18:48:26,[美] 乔治·莱考夫 [美] 马克· 约翰逊 / 2015 / 浙江大学出版社
1028902594,变形记,"内容提要： 
    本书囊括了卡夫卡所有的中短篇小说，共计76篇，其中《变形记》、《在流放地》、《在法的门前》、《乡村教师》、《中国长城修建时》、《致某科学院的报告》、《一条狗的研究》、《女歌手约瑟菲妮或耗子民族》等都是脍炙人口的名篇。这些小说均采用象征、隐喻、夸张等手法，情节生动，语言简洁流畅；故事怪诞离奇，无确定的时间和地点，无前因后果，给人以梦幻、神秘、奇特的感觉。作品的主人公几乎都处于一种身不由己的境地，他们在离奇古怪的世界中都有自己的目标，但往往又以失败而告终。
对于卡夫卡的评价及其作品的寓意，学术界历来就众说纷纭，莫衷一是，正是这种独到之处，才使人们几十年来孜孜不倦地玩味和研究它们，才是它们魅力永存的原由。

 目录： 
前言
一场斗争的描写
拒绝
街边的窗户
随意的凭眺
乡间婚礼筹备
杂货商
回家的路
从身边跑过的人
乘客
布雷西亚的飞机
公路上的孩子们
为骑士们的思考
不幸
城市世界
大喧闹
单身汉的不幸
突然决定的散步
决定
揭露一个骗子
成为印第安人的愿望
判决
变形记
村子里的诱惑
回忆卡尔达火车站
在流放地
梦
在法的门前
乡村教师(巨鼹)
副检察官
老光棍布鲁姆费尔德
桥
猎人格拉胡斯
骑桶人
豺狗与阿拉伯人
新律师
乡村医生
在顶层楼座上
视察矿山
下一个村庄
杀兄
邻居
中国长城修建时
往事一页
敲庄园之门
十一个儿子
杂种
致某科学院的报告
家长的担忧
日常的困惑
有关桑丘·潘沙的真相
海妖的沉默
普罗米修斯
回家
城徽
波赛冬
团体
夜
拒绝
法律问题
征兵
考试
兀鹰
舵手
陀螺
小寓言
初次痛苦
出门
代言人
绝食表演者
一条狗的研究
夫妇
算了吧!
论比喻
一个小女人
地洞
女歌手约瑟菲妮或耗子民族 
  
 
编辑推荐： 
    卡夫卡是现代主义文学的开山祖师，《变形记》是他的代表作品之一。如果你想了解现代主义文学，最好的办法就是从反复阅读《变形记》开始。 在《变形记》中，卡夫卡描述了小职员格里高尔·萨姆沙突然变成一只使家人都厌恶的大甲虫的荒诞情节，借以揭示人与人之间——包括伦常之间--表面上亲亲热热，内心里却极为孤独和陌生的实质，生动而深刻地再现了资本主义社会中人与人之间的冷漠。在荒诞的、不合逻辑的世界里描绘“人类生活的一切活动及其逼真的细节”，这正是著名小说家卡夫卡的天赋之所在。 对于卡夫卡的评价以及作品的寓意，学术界历来就众说纷纭，莫衷一是，正是这种独到之处，才使人们几十年来孜孜不倦地玩味和研究它们，才是它们魅力永存的原由。",https://img3.doubanio.com/view/subject/l/public/s1808533.jpg,2006-8,https://book.douban.com/subject/1873900/,8.7,,5,读变形记，心情是，开始的饶有趣味转为了最后淡淡的哀伤。“公共的我”意识到“自我”后，却成为了一个“非我”。,,2016-04-06 15:07:56,卡夫卡 / 2006 / 上海译文出版社
1028237684,社会学的想像力,《社会学的想像力(第3版)》堪称米尔斯一生学术精华的大成之作；它以批判美国社会学界的成果作为全书的探讨主题，运用知识社会学的观点，并结合作者在社会阶层等方面的研究经验，批判传统学科的抽象与僵化界限，由此强调”社会学想像力”的重大意义。,https://img9.doubanio.com/view/subject/l/public/s24559066.jpg,2012-11,https://book.douban.com/subject/20415056/,9,,4,一本薄薄的小册子，不如说是米尔斯的经验之谈，很有用、很真挚，和《治史三书》有异曲同工之妙。个人的生活体验是社会学想像力的重要源泉，有志于此的求学者要勤思勤记，善于用数学说话，交叉分类，建立属于自己的“学术档案”，以便日后的研究。,,2016-04-04 18:28:19,C·赖特·米尔斯 / 2012 / 生活·读书·新知三联书店
1026383329,金银岛 化身博士,"《金银岛》的故事主要从吉姆的角度展开，作者成功地把握了一个孩子的观察视角，使整个叙述从遣词造句到说话口吻都符合孩子的语言习惯。为青少年读者描绘的这幅探奇冒险的寻宝图，既散发着浓厚的孩童情趣，又飘逸着诱人的冒险气息，使这部作品一直深受青少年读者的喜爱。
《化身博士》是史蒂文生另一部风格迥异的作品。这是一个幻想的故事，描写人的内心同时并存善恶两种力量。主人公杰基尔医生具有双重性格，他平日里是一个受人尊敬的好医生，但内心却活动着种种邪恶的念头。这部作品无疑是用高度的文学技巧写成的。它把读者从现实引入另一个天地，那里发生种种不平常的事情，但是却被解释得合情合理。史蒂文生用离奇非凡的想像境界来表现他对人性的深刻怀疑，淋漓尽致地刻画出人类外表面貌和道德本质的对立。",https://img9.doubanio.com/view/subject/l/public/s8991175.jpg,2006-8,https://book.douban.com/subject/1894746/,7.9,,3,,,2016-03-30 11:33:20,[英] 罗伯特·路易斯·史蒂文森 / 2006 / 上海译文出版社
1025471772,神话修辞术/批评与真实,"本书收录巴特的两种著作，前者约14万字，后者2万余字。1952年巴特进入国家科学研究中心从事词汇学和社会学研究，在其后的七年间在《新文艺》杂志上发表了许多揭露大众文化迷思的文章，后来集结成《神话修辞术》(Mythologies, 1957)。从此，巴特被公认是关于我们怎样通过语言、服饰、手势相互交流的最有独创性的评论家之一。60年代初期，巴特在社会科学高等学院研究符号学和结构主义，他对传统学院文学理论观点以及大众文学形态作了论述，其独特的观点被称为新批评，引起其他思想家的不满，认为他漠视和不尊重文化中的文学根源。巴特则发表《批评与真实》（Critique et verite, 1966）与其对抗，控诉那种陈旧的、布尔乔亚式的不重视语言细节、刻意忽视其他理论概念（如马克思主义）挑战的批评方式；他热情地呼吁读者要摆脱既成观念，按照现代思想看待文学作品，而文学作品总是先由一种语言与其自身的冲突组成的。",https://img1.doubanio.com/view/subject/l/public/s3953738.jpg,2009-08,https://book.douban.com/subject/3865978/,8.7,,3,偶尔能从一大堆实例中挑出一两句亮点，前半本就是这样被我忽略过去的。。。,,2016-03-27 16:36:09,[法]罗兰·巴特 / 2009 / 上海人民出版社
1023431121,罗兰·巴特,"★《牛津通识读本》丛书新品，带你走入罗兰•巴特语言和风格的美妙国度
★ 美国著名学者乔纳森•卡勒继《文学理论入门》之后又一力作
★ 首都师范大学文学院教授，《谁是罗兰•巴特》作者汪民安作序推荐
罗兰•巴特（1915—1980）终其一生致力于研究人们是如何使他们的世界变得可知的。他的多重身份尤为引人瞩目：他是一位勾勒出“文学科学”之轮廓的结构主义者，一位符号学理论的大力推广者。他代表的不只是科学，还有愉悦，他认为文学使得读者独具创造性。他称作者已经死了，号召我们不要研究作者，而要研究文本。他出版了许多别具一格的著作，展示了个人非凡的想象力。
美国著名学者乔纳森•卡勒对巴特多样的理论贡献进行了梳理，描述了其探索的多个领域，促使我们改变了对于一系列文化现象的看法：从文学、时尚、摔跤和广告到对于个人、历史和自然的观念。",https://img3.doubanio.com/view/subject/l/public/s27467757.jpg,2014-9,https://book.douban.com/subject/25910256/,7.7,,3,,,2016-03-21 10:11:23,[美] 乔纳森·卡勒 / 2014 / 译林出版社
1022185048,美的历程,"本书是中国美学的经典之作。凝聚了作者李泽厚先生多年研究，他把中国人古往今来对美的感觉玲珑剔透地展现在大家眼前，如斯感性，如斯亲切。今配以精美的插图，本书就更具体地显现出中国这段波澜壮阔的美的历程。
《美的历程》是部大书（应该说是几部大书），是一部中国美学和美术史，一部中国文学史，一部中国哲学史，一部中国文化史。 　　　　 ——冯友兰
这样的著作能有多少呢？凤毛麟角吧，以十几万字的篇幅来完成这样一个”美的历程”，高屋建瓴，势如破竹，且能做到“天网恢恢，疏而不漏”，该细密处细密，该留连处留连，丝丝入扣，顺理成章，在看似漫不经心的巡礼中触摸到文明古国的心灵历史，诚非大手笔而不能为。
《美的历程》一书真是写得英姿勃发。才气逼人。单是标题，便气度不凡：龙飞凤舞。青铜饕餮。魏晋风度、盛唐之音，更不用说每过几页就有一段华彩乐章了。实际上，《美的历程》是可以当作艺术品来看待的。它充分地表现着李泽厚的艺术魁力。 　　　　 ——易中天",https://img3.doubanio.com/view/subject/l/public/s3893343.jpg,2009-7,https://book.douban.com/subject/3410718/,9.2,,4,本书是李泽厚围绕着“人”对中国古典文化的一次匆匆巡礼，带有很浓重的个人主观情绪，不过，对美的感知本来就是非常私人化的行为，不是吗？,,2016-03-17 18:09:43,李泽厚 / 2009 / 生活·读书·新知三联书店
1020437290,斯通纳,"《斯通纳》讲述了生命中最重要的部分：爱，认同，怜悯，志业，傲骨，信任与死亡。
一个勇者有过的失败不失意的人生：即使不能拥有完美的生活，所幸追求过完整的自我。
美国，密苏里州。来自偏远农场的农家子弟、19岁的威廉·斯通纳进入州立密苏里大学学习农学。自一堂选修文学课为起点， 他的一生就此悄然改变。未来的斯通纳成为了一名大学老师，结婚、生子、教学、退休、衰老、死亡。在他生命的尽头，或许他可以坦然面对这个问题：你的一生，还要期望别的什么吗？
一部蕴含着真诚、激情与紧凑力量的小说，探究了历史洪流所忽视的人性之间的冲突、溃败与幸存，重新唤起思考每个个体独特存在的意义。作者约翰·威廉斯向世人展示了凡人中的勇者在如何生活。
----------------------------------------
◆威廉斯的写作就像被打磨光滑的橡木上反射出本色、持久的光泽。这本书的伟大之处在于，它以不带一丝一毫悲喜的冷静洞察了生活本质的全部。《斯通纳》迟到五十年后畅销，是献给被亏欠的艺术一次迟来的正名。 ——《纽约客》
◆斯通纳活过，然后死去，如你我一样。他生活中发生的每一件事就发生在你我面前，看似平淡。然而，写出这种“简单”却需要天才才能完成。读这本书是一本令人难过却又美妙的阅读体验。 ——《星期日泰晤士报》
◆约翰·威廉斯的《斯通纳》刻画了一个将追求智识当作对抗无意义的战争、拒绝与外部世界作廉价妥协的人的一生。它的意义或许不只是一部伟大的小说——它简直是一部几近完美的小说，机构精巧，语言优美，故事动人，展示着一种夺人心魄的完美。 ——《纽约时报》
◆一件文学的珍宝。 ——《明镜周刊》
◆拥有超乎寻常的力量……直击生活的真相，语言清澈优美。它是一部献给所有热爱文学之人的传奇。 ——伊恩·麦克尤恩
◆一本精彩绝伦的小说，既丰富又忧郁，记录着伤痛与失去的同时也留存了美好温柔的时刻。这本小说完美展现了小说艺术的要素，它的叙事节奏与情节构架均堪称完美无缺。这本小说像一条河流，冷静而又流畅的平静笔调裹挟着磅礴延绵的力量。 ——亚当·福尔兹",https://img2.doubanio.com/view/subject/l/public/s28332051.jpg,2016-1,https://book.douban.com/subject/26425831/,8.8,,4,今年，这本书在中国畅销，距离它第一次出版，已过了好几十年。倒没有被琐碎文字本身触动，只不过，stoner在一生中所做的事情，几乎都是无悔的，这样的生活姿态我认为很好。,,2016-03-12 16:23:20,[美] 约翰·威廉斯 / 2016 / 上海人民出版社
1017620060,呐喊,《呐喊》收录作者1918年至1922年所作小说十四篇。1923年8月由北京新潮社出版，原收十五篇，列为该社《文艺丛书》之一。1924年5月第三次印刷时起，改由北京北新书局出版，列为作者所编的《乌合丛书》之一。1930年1 月第十三次印刷时，由作者抽去其中的《不周山》一篇(后改名为《补天》，收入《故事新编》)。作者生前共印行二十二版次。,https://img9.doubanio.com/view/subject/l/public/s34099286.jpg,1973-3,https://book.douban.com/subject/1449351/,9.2,,,小学生为什么要学这么难的课文？？？鲁迅的杂文我上了大学尚且还在读。。。,,2016-03-03 23:35:42,鲁迅 / 1973 / 人民文学出版社
1016885414,规训与惩罚(修订译本)(第4版),《规训与惩罚(修订译本)》旨在论述关于现代灵魂与一种新的审判权力之间相互关系的历史，论述现行的科学一法律综合体的系谱。在这种综合体中。惩罚权力获得了自身的基础、证明和规则。扩大了自己的效应，并且用这种综合体掩饰自己超常的独特性。,https://img9.doubanio.com/view/subject/l/public/s24411315.jpg,2012-9,https://book.douban.com/subject/20258505/,9.5,,5,“如果这意味着写一部现在的历史，那才是我的兴趣所在。”,,2016-03-01 17:14:28,[法] 米歇尔·福柯 / 2012 / 生活·读书·新知三联书店
1015957055,张枣的诗,这本诗集首次结集了张枣迄今为止所见的全部诗歌作品130多首，展示了这位当代最“低产”的杰出诗人的全部诗歌面貌。其中首次收集了诗人《镜中》之前的许多作品，给读者展示了一个《镜中》之前张枣。也收入了张枣后期的全部重要诗作。如《大地之歌》、《父亲》、《告别孤独堡》以及诸多短诗，包括张枣在病中的诗作。张枣生前的好友及学生搜集了诗人迄今能见到的全部诗作，编成这本诗集。,https://img1.doubanio.com/view/subject/l/public/s4421800.jpg,2010-7,https://book.douban.com/subject/4919996/,8.7,,,,,2016-02-27 22:34:39,张枣 / 2010 / 人民文学出版社
1015278549,本雅明,"瓦尔特•本雅明（Walter Benjamin）是批评家、散文家、翻译家和哲学家，20世纪最有影响的知识分子之一。他的著作除激发了有增无减的学术著作的生产外，还在小说、歌剧、电影和艺术界引起了强烈反响。在这部新的传记中，伊斯特•莱斯利（Esther Leslie）利用本雅明无数的日记、自传性作品和最新发表的全部书信，详尽细致地叙述了本雅明的生存环境和思想。她把本雅明放在中产阶级的生活背景之中；探讨了第一次世界大战前后德国动荡的社会、政治和经济状况；讲述了本雅明生前对玩具、立体图书、旅行和船只等怪异的爱好；天衣无缝地把本雅明的生活细节与其可利用但却集中的知识发展编织在一起，呈现了深陷愈加敌视的环境之中而思想胸怀却极为宽广的一位知识分子的多彩肖像。
遵循本雅明去卡普里、伊维萨、里加、莫斯科、巴黎、最后为逃离纳粹占领的法国而到达西班牙边界的一步步脚印，莱斯利挑战民粹主义把本雅明当成悲惨孤独的知识分子的描写，而回归他作为一位艺术战士和经验饕餮者的正确形象。
编辑推荐：
1、	本雅明是一位批评家、散文家、翻译家和哲学家，20世纪最有影响力的知识分子。被誉为“欧洲最后一位知识分子”。
2、	本书利用的是全新的第一手资料，叙述本雅明的生存环境和思想。
3、	到底谁是本雅明？《单向街》《拱廊计划》的由来，为什么他有对玩具、立体图书、旅行和船只等的怪异爱好，他为什么到处流浪，他的思想到底是怎样的、是如何形成的？他是自杀还是他杀，他短暂的一生为什么有世界性的影响力？他的哲学是如何改变人们的思维方式的？……本书透彻而全面地回答了这些问题。",https://img1.doubanio.com/view/subject/l/public/s27026109.jpg,2013-8,https://book.douban.com/subject/24889320/,6.1,,,读不下去了，不如去读文选。,,2016-02-25 21:36:53,[英]伊斯特•莱斯利 / 2013 / 北京大学出版社
1012845872,玻璃球游戏,"小说的故事大意是：在一个未来的世界里，玻璃球游戏成了音乐和数学演变而成的符号系统，是人类所有的知识和精神财富。由于纷繁的政治和战争，人类文明正面临毁灭的威胁。为拯救和宣扬人类这一精神文化，某宗教团体在做不懈的努力。克乃西特是个孤儿，由该宗教团体抚养成人，他天资聪颖，凭借自己出众的才华和优越的组织才能，在这个精英群体里不断上升，直至团体的最高顶端，成为玻璃球游戏大师。但随着年龄的增长，他逐渐不满足这个与世隔绝的精神王国，觉得在这种象牙塔里是不可能为民众做出贡献的。于是他来到现实世界，试图用教育来改善整个世界。然而他事业未竟，却在一次游泳中不幸溺水身亡。
本书是老年黑塞回溯其一生的精神体验的结晶。作品从1931年写到1934年，几乎与希特勒上台到灭亡同步。作者的目标很明确：“一是构筑抗拒毒化以卫护我得以生存的精神空间，二是表达悖逆野蛮势力的精神思想”。十二载的苦心经营，作者几乎动用了一切文学手段：诗歌、格言、书信、传记、理论等等，在这部小说中可称应有尽有，而且各种题材在书中既打成一片又相对独立，如作为附录的三篇记述不同历史时期不同国家信仰者的传记，貌视互不相关，却在本质上与整部作品浑然一体，密切呼应。",https://img1.doubanio.com/view/subject/l/public/s27889119.jpg,2011-6,https://book.douban.com/subject/6533037/,9.1,,5,说起阅读体验，就像在跑马拉松。中间有倦怠期，但只需要一瓶矿泉水，立马满血复活，临近终点不自主地加快阅读速度，一气呵成。灵光总在无所不包的文字里闪现，共鸣时时有，黑塞是我的神。这本可以算得上穷其一生所著，覆盖各种文学体裁：小说、诗歌、书信、传记......各种宗教伦理：基督教、印度教、道教......把黑塞的作品分个时间顺序逐一拜读有助于梳理他哲思的变化。对青年人来说，这部小说点亮的是他们的心灵暗区，使他们不至于在偌大的海上触礁。对精英分子而言，它又像是一剂镇定剂，告诫他们自己也是历史的构成......怪不得上世纪六十年代，美国大学生如此追逐黑塞，不是没有理由啊。,,2016-02-18 23:56:14,[德国]赫尔曼·黑塞 / 2011 / 上海译文出版社
